unit_id,delay,duration,lib_id,abs_max_value,x_deg,y_deg,theta_deg,sigma_deg,xi,yi,theta_idx,theta_rad,sigma_idx,sigma,frequency_idx,frequency,source_file
127,0.12,0.0,ab4a70858e,0.2039663940668106,9.85074626865672,-9.858490566037737,157.4840764271708,10.74,39,32,7,2.199114857512855,1,3.0,8,0.09,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
128,0.06,0.0,ab4a70858e,0.11395977437496185,-15.223880597014926,0.8962264150943398,67.51591472682667,10.74,25,26,3,0.9424777960769379,1,3.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.0.h5
129,0.12,0.0,ab4a70858e,0.23039834201335907,-2.6865671641791025,-9.858490566037737,0.0,10.74,32,32,0,0.0,1,3.0,7,0.08,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
13,0.09,0.2,ab4a70858e,0.20550483465194702,-40.298507462686565,8.066037735849058,67.51591472682667,14.32,11,22,3,0.9424777960769379,2,4.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
130,0.15,0.0,ab4a70858e,0.17907603085041046,-0.8955223880596961,-15.235849056603776,67.51591472682667,7.16,33,35,3,0.9424777960769379,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
131,0.15,0.2,ab4a70858e,0.16820745170116425,-0.8955223880596961,-6.273584905660378,22.515923572829195,17.91,33,30,1,0.3141592653589793,3,5.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
132,0.09,0.0,ab4a70858e,0.16002950072288513,0.8955223880597032,-15.235849056603776,0.0,14.32,34,35,0,0.0,2,4.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
133,0.09,0.0,ab4a70858e,0.14540040493011475,8.059701492537314,-13.443396226415096,45.02251307527088,10.74,38,34,2,0.6283185307179586,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
134,0.15,0.0,ab4a70858e,0.1932244449853897,-2.6865671641791025,-13.443396226415096,22.515923572829163,7.16,32,34,9,2.827433388230814,0,2.0,6,0.07,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
135,0.15,0.0,ab4a70858e,0.18474267423152924,9.85074626865672,-11.650943396226417,90.0,14.32,39,33,4,1.2566370614359172,2,4.0,6,0.07,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
136,0.0,0.2,ab4a70858e,0.11903845518827438,-20.59701492537313,-2.6886792452830193,180.0,17.91,22,28,8,2.5132741228718345,3,5.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.2.h5
137,0.0,0.0,ab4a70858e,0.09563247114419937,36.71641791044776,-9.858490566037737,180.0,17.91,54,32,8,2.5132741228718345,3,5.0,8,0.09,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.0.h5
138,0.12,0.2,ab4a70858e,0.19569608569145203,-22.388059701492537,8.066037735849058,157.4840764271708,14.32,21,22,7,2.199114857512855,2,4.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.2.h5
139,0.15,0.0,ab4a70858e,0.17026196420192719,11.641791044776127,-6.273584905660378,134.9774869247291,10.74,40,30,6,1.8849555921538759,1,3.0,8,0.09,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
14,0.12,0.0,ab4a70858e,0.11653535813093185,13.43283582089552,-4.481132075471699,180.0,14.32,41,29,8,2.5132741228718345,2,4.0,6,0.07,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
140,0.12,0.0,ab4a70858e,0.12298829853534698,4.477611940298516,-13.443396226415096,134.9774869247291,10.74,36,34,6,1.8849555921538759,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
141,0.09,0.2,ab4a70858e,0.18079297244548798,4.477611940298516,-8.066037735849058,22.515923572829195,7.16,36,31,1,0.3141592653589793,0,2.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
142,0.12,0.2,ab4a70858e,0.14559490978717804,-4.477611940298509,-11.650943396226417,157.4840764271708,10.74,31,33,7,2.199114857512855,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.2.h5
143,0.12,0.2,ab4a70858e,0.15545563399791718,-2.6865671641791025,-15.235849056603776,22.515923572829163,10.74,32,35,9,2.827433388230814,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.2.h5
144,0.15,0.2,ab4a70858e,0.1554677039384842,-2.6865671641791025,-6.273584905660378,45.02251307527088,14.32,32,30,2,0.6283185307179586,2,4.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
145,0.03,0.2,ab4a70858e,0.13048285245895386,-8.059701492537314,-8.066037735849058,134.9774869247291,21.49,29,31,6,1.8849555921538759,4,6.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.03__dur_0.2.h5
146,0.12,0.0,ab4a70858e,0.13860078155994415,4.477611940298516,-18.82075471698113,67.51591472682667,14.32,36,37,3,0.9424777960769379,2,4.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
147,0.09,0.0,ab4a70858e,0.21636225283145905,6.268656716417908,-11.650943396226417,90.0,14.32,37,33,4,1.2566370614359172,2,4.0,6,0.07,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
148,0.06,0.2,ab4a70858e,0.15634788572788239,-4.477611940298509,-4.481132075471699,22.515923572829163,10.74,31,29,9,2.827433388230814,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.06__dur_0.2.h5
149,0.15,0.0,ab4a70858e,0.271648108959198,-0.8955223880596961,-8.066037735849058,22.515923572829195,14.32,33,31,1,0.3141592653589793,2,4.0,3,0.04,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
15,0.09,0.0,ab4a70858e,0.15915176272392273,6.268656716417908,0.8962264150943398,180.0,14.32,37,26,8,2.5132741228718345,2,4.0,8,0.09,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
150,0.15,0.0,ab4a70858e,0.16992661356925964,-0.8955223880596961,-6.273584905660378,22.515923572829195,17.91,33,30,1,0.3141592653589793,3,5.0,2,0.03,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
151,0.09,0.0,ab4a70858e,0.20592814683914185,4.477611940298516,-15.235849056603776,45.02251307527088,10.74,36,35,2,0.6283185307179586,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
152,0.15,0.2,ab4a70858e,0.11399192363023758,-0.8955223880596961,-2.6886792452830193,22.515923572829195,21.49,33,28,1,0.3141592653589793,4,6.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
153,0.12,0.0,ab4a70858e,0.2217436581850052,-2.6865671641791025,-6.273584905660378,22.515923572829195,14.32,32,30,1,0.3141592653589793,2,4.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
154,0.09,0.0,ab4a70858e,0.18934319913387299,-2.6865671641791025,-4.481132075471699,45.02251307527088,14.32,32,29,2,0.6283185307179586,2,4.0,6,0.07,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
155,0.15,0.0,ab4a70858e,0.1567467302083969,-0.8955223880596961,-13.443396226415096,22.515923572829195,7.16,33,34,1,0.3141592653589793,0,2.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
156,0.15,0.2,ab4a70858e,0.1597735434770584,-8.059701492537314,-11.650943396226417,180.0,14.32,29,33,8,2.5132741228718345,2,4.0,5,0.06,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
157,0.15,0.0,ab4a70858e,0.24827075004577637,-4.477611940298509,-6.273584905660378,0.0,14.32,31,30,0,0.0,2,4.0,4,0.05,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
158,0.15,0.2,ab4a70858e,0.12288730591535568,-6.268656716417908,-11.650943396226417,157.4840764271708,7.16,30,33,7,2.199114857512855,0,2.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
159,0.09,0.0,ab4a70858e,0.1495235413312912,-2.6865671641791025,-11.650943396226417,22.515923572829195,14.32,32,33,1,0.3141592653589793,2,4.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
16,0.09,0.2,ab4a70858e,0.10004211962223053,-17.014925373134325,25.990566037735846,180.0,17.91,24,12,8,2.5132741228718345,3,5.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
160,0.09,0.0,ab4a70858e,0.13373678922653198,8.059701492537314,-13.443396226415096,157.4840764271708,7.16,38,34,7,2.199114857512855,0,2.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
161,0.15,0.2,ab4a70858e,0.19178196787834167,-0.8955223880596961,-13.443396226415096,112.48408527317332,10.74,33,34,5,1.5707963267948966,1,3.0,5,0.06,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
162,0.15,0.0,ab4a70858e,0.11741374433040619,9.85074626865672,-13.443396226415096,22.515923572829195,10.74,39,34,1,0.3141592653589793,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
163,0.09,0.2,ab4a70858e,0.21580840647220612,-2.6865671641791025,-9.858490566037737,157.4840764271708,14.32,32,32,7,2.199114857512855,2,4.0,6,0.07,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
164,0.15,0.0,ab4a70858e,0.1835026741027832,4.477611940298516,-8.066037735849058,180.0,10.74,36,31,8,2.5132741228718345,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
165,0.12,0.0,ab4a70858e,0.10370582342147827,0.8955223880597032,-22.40566037735849,67.51591472682667,10.74,34,39,3,0.9424777960769379,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
166,0.09,0.0,ab4a70858e,0.1435818076133728,4.477611940298516,-9.858490566037737,90.0,10.74,36,32,4,1.2566370614359172,1,3.0,9,0.1,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
167,0.0,0.2,ab4a70858e,0.10578152537345886,-2.6865671641791025,-11.650943396226417,134.9774869247291,14.32,32,33,6,1.8849555921538759,2,4.0,7,0.08,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.0__dur_0.2.h5
168,0.15,0.0,ab4a70858e,0.15843603014945984,-8.059701492537314,-6.273584905660378,45.02251307527088,14.32,29,30,2,0.6283185307179586,2,4.0,0,0.01,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
169,0.15,0.0,ab4a70858e,0.17045193910598755,0.8955223880597032,-9.858490566037737,0.0,10.74,34,32,0,0.0,1,3.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
17,0.15,0.0,ab4a70858e,0.15203168988227844,11.641791044776127,-11.650943396226417,67.51591472682667,17.91,40,33,3,0.9424777960769379,3,5.0,8,0.09,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
170,0.12,0.0,ab4a70858e,0.19441869854927063,4.477611940298516,-11.650943396226417,112.48408527317332,10.74,36,33,5,1.5707963267948966,1,3.0,5,0.06,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
171,0.15,0.2,ab4a70858e,0.14092828333377838,29.55223880597015,29.575471698113205,0.0,21.49,50,10,0,0.0,4,6.0,11,1.2,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
172,0.15,0.0,ab4a70858e,0.189603790640831,-2.6865671641791025,-8.066037735849058,134.9774869247291,14.32,32,31,6,1.8849555921538759,2,4.0,6,0.07,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.0.h5
173,0.09,0.2,ab4a70858e,0.27177324891090393,-2.6865671641791025,-8.066037735849058,22.515923572829195,10.74,32,31,1,0.3141592653589793,1,3.0,7,0.08,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.2.h5
174,0.09,0.0,ab4a70858e,0.12097188085317612,8.059701492537314,-8.066037735849058,22.515923572829163,10.74,38,31,9,2.827433388230814,1,3.0,8,0.09,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.09__dur_0.0.h5
175,0.15,0.2,ab4a70858e,0.1241738349199295,-22.388059701492537,4.481132075471699,157.4840764271708,17.91,21,24,7,2.199114857512855,3,5.0,12,1.3,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.15__dur_0.2.h5
176,0.12,0.0,ab4a70858e,0.11759476363658905,-2.6865671641791025,-8.066037735849058,22.515923572829195,10.74,32,31,1,0.3141592653589793,1,3.0,6,0.07,/user/raabe14/u19361/workspace-allen/results/VISp_1/trial_0/phase_0/lib_ab4a70858e/lib_ab4a70858e__delay_0.12__dur_0.0.h5
